local,remote,bw[MB],lat[ms]
172.21.20.10,172.21.20.11,4647.168,242.395
172.21.20.10,172.21.20.12,4768.768,236.1
172.21.20.10,172.21.20.13,4615.264,228.024
172.21.20.10,172.21.20.14,4665.568,235.128
172.21.20.10,172.21.20.15,4701.664,241.051
172.21.20.10,172.21.20.16,4592.992,236.574
172.21.20.10,172.21.20.17,4570.304,239.923
172.21.20.10,172.21.20.18,4698.048,240.517
172.21.20.10,172.21.20.33,4758.528,246.609
172.21.20.10,172.21.20.36,4175.872,275.33
172.21.20.10,172.21.20.37,4652.384,240.5
172.21.20.10,172.21.20.38,4459.36,259.134
172.21.20.10,172.21.20.39,4805.92,246.366
172.21.20.10,172.21.20.40,4826.016,242.836
172.21.20.10,172.21.20.41,4860.832,263.745
172.21.20.10,172.21.20.42,4837.216,264.655
172.21.20.10,172.21.20.43,4725.44,265.604
172.21.20.10,172.21.20.44,4170.72,262.433
172.21.20.10,172.21.20.45,4682.208,252.016
172.21.20.10,172.21.20.46,4769.344,246.336
172.21.20.10,172.21.20.47,2060.064,305.064
172.21.20.10,172.21.20.48,4811.872,248.725
172.21.20.10,172.21.20.52,4763.52,251.667
172.21.20.10,172.21.20.54,4789.6,318.167
172.21.20.10,172.21.20.55,4892.672,315.358
172.21.20.10,172.21.20.56,4782.688,242.307
172.21.20.10,172.21.20.57,4942.464,261.78
172.21.20.10,172.21.20.9,4745.248,238.237
172.21.20.11,172.21.20.10,4042.368,253.485
172.21.20.11,172.21.20.12,4603.072,215.193
172.21.20.11,172.21.20.13,4506.848,242.689
172.21.20.11,172.21.20.14,4360.928,218.079
172.21.20.11,172.21.20.15,4572.512,212.314
172.21.20.11,172.21.20.16,4583.68,228.885
172.21.20.11,172.21.20.17,4633.76,212.993
172.21.20.11,172.21.20.18,4136.512,228.885
172.21.20.11,172.21.20.33,4562.848,284.657
172.21.20.11,172.21.20.36,4595.744,243.576
172.21.20.11,172.21.20.37,4605.376,285.266
172.21.20.11,172.21.20.38,4569.408,279.642
172.21.20.11,172.21.20.39,4586.368,278.94
172.21.20.11,172.21.20.40,4442.848,283.166
172.21.20.11,172.21.20.41,4598.72,241.313
172.21.20.11,172.21.20.42,4529.568,239.406
172.21.20.11,172.21.20.43,4610.816,246.427
172.21.20.11,172.21.20.44,4704.352,244.32
172.21.20.11,172.21.20.45,4633.28,273.748
172.21.20.11,172.21.20.46,4614.048,271.518
172.21.20.11,172.21.20.47,3389.728,313.43
172.21.20.11,172.21.20.48,4558.176,274.65
172.21.20.11,172.21.20.52,4609.44,286.656
172.21.20.11,172.21.20.54,4338.016,303.03
172.21.20.11,172.21.20.55,4688.256,237.023
172.21.20.11,172.21.20.56,4706.048,223.164
172.21.20.11,172.21.20.57,4707.616,208.333
172.21.20.11,172.21.20.9,4240.768,226.706
172.21.20.12,172.21.20.10,4513.76,237.445
172.21.20.12,172.21.20.11,4548.896,215.54
172.21.20.12,172.21.20.13,4520.416,239.722
172.21.20.12,172.21.20.14,4424.896,223.439
172.21.20.12,172.21.20.15,4623.392,210.993
172.21.20.12,172.21.20.16,4605.568,229.806
172.21.20.12,172.21.20.17,4693.824,213.789
172.21.20.12,172.21.20.18,4469.376,226.886
172.21.20.12,172.21.20.33,4748.131,276.319
172.21.20.12,172.21.20.36,4760.352,243.398
172.21.20.12,172.21.20.37,4759.904,267.559
172.21.20.12,172.21.20.38,4580.352,269.724
172.21.20.12,172.21.20.39,4729.44,270.746
172.21.20.12,172.21.20.40,4655.008,264.795
172.21.20.12,172.21.20.41,4653.6,242.807
172.21.20.12,172.21.20.42,4666.976,228.964
172.21.20.12,172.21.20.43,4719.264,242.219
172.21.20.12,172.21.20.44,4427.008,249.283
172.21.20.12,172.21.20.45,4440.9,260.937
172.21.20.12,172.21.20.46,4793.92,272.22
172.21.20.12,172.21.20.47,3168.864,304.646
172.21.20.12,172.21.20.48,4764.544,266.702
172.21.20.12,172.21.20.52,4690.688,269.215
172.21.20.12,172.21.20.54,4555.008,250.187
172.21.20.12,172.21.20.55,4585.056,249.75
172.21.20.12,172.21.20.56,4408.032,221.019
172.21.20.12,172.21.20.57,4784.207,229.621
172.21.20.12,172.21.20.9,4540.128,232.126
172.21.20.13,172.21.20.10,4546.484,224.744
172.21.20.13,172.21.20.11,4537.568,240.154
172.21.20.13,172.21.20.12,4646.816,239.664
172.21.20.13,172.21.20.14,4479.616,229.043
172.21.20.13,172.21.20.15,4671.2,235.266
172.21.20.13,172.21.20.16,4401.696,242.512
172.21.20.13,172.21.20.17,4532.992,233.046
172.21.20.13,172.21.20.18,4420.32,241.458
172.21.20.13,172.21.20.33,4601.824,252.461
172.21.20.13,172.21.20.36,4622.24,281.69
172.21.20.13,172.21.20.37,3384.608,239.607
172.21.20.13,172.21.20.38,4811.648,251.383
172.21.20.13,172.21.20.39,4777.043,241.663
172.21.20.13,172.21.20.40,4657.568,244.141
172.21.20.13,172.21.20.41,4635.488,274.499
172.21.20.13,172.21.20.42,4681.44,253.165
172.21.20.13,172.21.20.43,4682.112,256.082
172.21.20.13,172.21.20.44,4805.696,260.146
172.21.20.13,172.21.20.45,4862.368,247.893
172.21.20.13,172.21.20.46,4799.522,245.218
172.21.20.13,172.21.20.47,2797.472,298.954
172.21.20.13,172.21.20.48,4711.456,254.001
172.21.20.13,172.21.20.52,4471.872,253.453
172.21.20.13,172.21.20.54,2186.912,437.908
172.21.20.13,172.21.20.55,3718.08,293.772
172.21.20.13,172.21.20.56,4863.968,237.248
172.21.20.13,172.21.20.57,4892.736,237.84
172.21.20.13,172.21.20.9,4521.056,235.488
172.21.20.14,172.21.20.10,4401.952,234.632
172.21.20.14,172.21.20.11,4599.264,230.521
172.21.20.14,172.21.20.12,4755.136,221.976
172.21.20.14,172.21.20.13,4663.648,232.585
172.21.20.14,172.21.20.15,4543.136,222.296
172.21.20.14,172.21.20.16,1860.288,293.083
172.21.20.14,172.21.20.17,4529.984,233.182
172.21.20.14,172.21.20.18,4108.704,225.53
172.21.20.14,172.21.20.33,4808.416,271.444
172.21.20.14,172.21.20.36,4670.048,252.398
172.21.20.14,172.21.20.37,4716.032,271.592
172.21.20.14,172.21.20.38,4691.552,269.505
172.21.20.14,172.21.20.39,4878.016,266.88
172.21.20.14,172.21.20.40,4741.568,275.179
172.21.20.14,172.21.20.41,4865.248,237.023
172.21.20.14,172.21.20.42,4675.872,235.363
172.21.20.14,172.21.20.43,4851.52,243.013
172.21.20.14,172.21.20.44,4840.512,242.248
172.21.20.14,172.21.20.45,4834.944,269.397
172.21.20.14,172.21.20.46,4804.128,266.916
172.21.20.14,172.21.20.47,3108.064,305.204
172.21.20.14,172.21.20.48,4650.976,264.795
172.21.20.14,172.21.20.52,4847.68,279.838
172.21.20.14,172.21.20.54,2258.56,247.709
172.21.20.14,172.21.20.55,2546.016,267.344
172.21.20.14,172.21.20.56,4894.016,219.298
172.21.20.14,172.21.20.57,4864.096,222.568
172.21.20.14,172.21.20.9,4740.48,227.144
172.21.20.15,172.21.20.10,4642.464,234.935
172.21.20.15,172.21.20.11,4662.336,213.47
172.21.20.15,172.21.20.12,4728.64,206.996
172.21.20.15,172.21.20.13,4672.128,236.435
172.21.20.15,172.21.20.14,4026.304,218.221
172.21.20.15,172.21.20.16,4523.04,221.754
172.21.20.15,172.21.20.17,4579.008,203.707
172.21.20.15,172.21.20.18,4052.096,228.389
172.21.20.15,172.21.20.33,4663.753,270.709
172.21.20.15,172.21.20.36,4658.848,247.28
172.21.20.15,172.21.20.37,4776.544,277.778
172.21.20.15,172.21.20.38,4743.992,271.518
172.21.20.15,172.21.20.39,4646.752,258.933
172.21.20.15,172.21.20.40,4687.392,270.051
172.21.20.15,172.21.20.41,4792.608,242.248
172.21.20.15,172.21.20.42,4760.128,238.777
172.21.20.15,172.21.20.43,4774.432,239.263
172.21.20.15,172.21.20.44,4675.872,242.718
172.21.20.15,172.21.20.45,4730.208,267.38
172.21.20.15,172.21.20.46,4696.832,272.257
172.21.20.15,172.21.20.47,2635.52,304.785
172.21.20.15,172.21.20.48,4715.936,268.601
172.21.20.15,172.21.20.52,4683.136,271.813
172.21.20.15,172.21.20.54,4708.384,249.501
172.21.20.15,172.21.20.55,4808.672,244.26
172.21.20.15,172.21.20.56,4757.632,218.484
172.21.20.15,172.21.20.57,4788.64,224.795
172.21.20.15,172.21.20.9,4612.224,220.143
172.21.20.16,172.21.20.10,4609.984,246.488
172.21.20.16,172.21.20.11,4646.688,234.082
172.21.20.16,172.21.20.12,4333.472,230.814
172.21.20.16,172.21.20.13,4682.285,240.645
172.21.20.16,172.21.20.14,4712.224,225.606
172.21.20.16,172.21.20.15,4706.752,225.048
172.21.20.16,172.21.20.17,4642.528,221.852
172.21.20.16,172.21.20.18,4280.032,220.824
172.21.20.16,172.21.20.33,4200.32,278.087
172.21.20.16,172.21.20.36,4691.456,257.136
172.21.20.16,172.21.20.37,4699.52,274.198
172.21.20.16,172.21.20.38,4585.44,271.37
172.21.20.16,172.21.20.39,4827.808,271.518
172.21.20.16,172.21.20.40,4634.752,273.448
172.21.20.16,172.21.20.41,4798.432,240.993
172.21.20.16,172.21.20.42,4658.56,233.809
172.21.20.16,172.21.20.43,4735.712,240.674
172.21.20.16,172.21.20.44,4635.552,252.621
172.21.20.16,172.21.20.45,4825.728,264.55
172.21.20.16,172.21.20.46,4733.088,271.813
172.21.20.16,172.21.20.47,3527.904,313.381
172.21.20.16,172.21.20.48,4737.184,265.322
172.21.20.16,172.21.20.52,4822.72,270.819
172.21.20.16,172.21.20.54,4780.544,303.03
172.21.20.16,172.21.20.55,4905.075,315.706
172.21.20.16,172.21.20.56,4852.64,219.226
172.21.20.16,172.21.20.57,4920.864,218.293
172.21.20.16,172.21.20.9,4241.99,225.403
172.21.20.17,172.21.20.10,4623.968,236.995
172.21.20.17,172.21.20.11,4452.896,212.857
172.21.20.17,172.21.20.12,4612.512,204.729
172.21.20.17,172.21.20.13,4521.216,234.577
172.21.20.17,172.21.20.14,4174.336,223.439
172.21.20.17,172.21.20.15,4536.544,211.193
172.21.20.17,172.21.20.16,4359.104,233.236
172.21.20.17,172.21.20.18,4630.624,224.618
172.21.20.17,172.21.20.33,4575.936,279.486
172.21.20.17,172.21.20.36,4659.904,240.703
172.21.20.17,172.21.20.37,4620.896,294.898
172.21.20.17,172.21.20.38,4734.944,266.134
172.21.20.17,172.21.20.39,4649.408,266.241
172.21.20.17,172.21.20.40,4767.36,273.823
172.21.20.17,172.21.20.41,4705.984,234.028
172.21.20.17,172.21.20.42,4616.48,232.992
172.21.20.17,172.21.20.43,4863.616,235.183
172.21.20.17,172.21.20.44,4576.256,234.247
172.21.20.17,172.21.20.45,4807.84,255.951
172.21.20.17,172.21.20.46,4686.528,276.014
172.21.20.17,172.21.20.47,1727.104,325.786
172.21.20.17,172.21.20.48,4652.128,271.15
172.21.20.17,172.21.20.52,4728.448,262.985
172.21.20.17,172.21.20.54,1636.544,296.591
172.21.20.17,172.21.20.55,1886.528,263.817
172.21.20.17,172.21.20.56,4800.64,217.344
172.21.20.17,172.21.20.57,4847.328,227.764
172.21.20.17,172.21.20.9,4411.424,222.841
172.21.20.18,172.21.20.10,4608.832,237.332
172.21.20.18,172.21.20.11,4296.32,233.427
172.21.20.18,172.21.20.12,4653.568,232.477
172.21.20.18,172.21.20.13,4542.176,233.454
172.21.20.18,172.21.20.14,4701.056,226.424
172.21.20.18,172.21.20.15,4631.008,223.514
172.21.20.18,172.21.20.16,4670.176,220.531
172.21.20.18,172.21.20.17,4341.312,217.108
172.21.20.18,172.21.20.33,4539.84,276.702
172.21.20.18,172.21.20.36,4685.088,258.198
172.21.20.18,172.21.20.37,4750.551,269.833
172.21.20.18,172.21.20.38,4790.88,272.665
172.21.20.18,172.21.20.39,4729.92,268.817
172.21.20.18,172.21.20.40,4623.168,271.076
172.21.20.18,172.21.20.41,4800.928,242.925
172.21.20.18,172.21.20.42,4570.816,238.039
172.21.20.18,172.21.20.43,4828.576,236.967
172.21.20.18,172.21.20.44,4714.112,236.855
172.21.20.18,172.21.20.45,4579.072,267.953
172.21.20.18,172.21.20.46,4741.024,270.124
172.21.20.18,172.21.20.47,2801.792,308.356
172.21.20.18,172.21.20.48,4785.76,274.123
172.21.20.18,172.21.20.52,4771.2,269.869
172.21.20.18,172.21.20.54,4767.328,242.895
172.21.20.18,172.21.20.55,4099.712,276.663
172.21.20.18,172.21.20.56,4838.624,221.386
172.21.20.18,172.21.20.57,4791.488,222.544
172.21.20.18,172.21.20.9,4661.824,226.244
172.21.20.33,172.21.20.10,4504.032,253.197
172.21.20.33,172.21.20.11,4467.008,286.574
172.21.20.33,172.21.20.12,4672.64,276.205
172.21.20.33,172.21.20.13,4437.728,251.667
172.21.20.33,172.21.20.14,4808.544,272.591
172.21.20.33,172.21.20.15,4583.488,274.085
172.21.20.33,172.21.20.16,4593.632,279.369
172.21.20.33,172.21.20.17,4607.136,273.411
172.21.20.33,172.21.20.18,4354.912,269.869
172.21.20.33,172.21.20.36,4676.064,749.906
172.21.20.33,172.21.20.37,4811.104,673.174
172.21.20.33,172.21.20.38,4665.76,676.361
172.21.20.33,172.21.20.39,4869.216,706.964
172.21.20.33,172.21.20.40,4160.352,528.402
172.21.20.33,172.21.20.41,4852.896,732.332
172.21.20.33,172.21.20.42,4723.327,744.325
172.21.20.33,172.21.20.43,4829.536,738.28
172.21.20.33,172.21.20.44,4903.36,742.115
172.21.20.33,172.21.20.45,4600.352,689.893
172.21.20.33,172.21.20.46,4577.248,682.361
172.21.20.33,172.21.20.47,3756.768,532.623
172.21.20.33,172.21.20.48,4911.872,638.774
172.21.20.33,172.21.20.52,4265.856,643.612
172.21.20.33,172.21.20.54,2388.474,755.002
172.21.20.33,172.21.20.55,4973.728,716.076
172.21.20.33,172.21.20.56,4913.385,527.844
172.21.20.33,172.21.20.57,4980.0,696.621
172.21.20.33,172.21.20.9,4471.104,275.065
172.21.20.36,172.21.20.10,4368.032,282.925
172.21.20.36,172.21.20.11,4472.64,251.414
172.21.20.36,172.21.20.12,4524.128,258.131
172.21.20.36,172.21.20.13,4488.416,278.474
172.21.20.36,172.21.20.14,4396.291,257.334
172.21.20.36,172.21.20.15,4491.392,236.602
172.21.20.36,172.21.20.16,4476.8,268.492
172.21.20.36,172.21.20.17,4495.808,238.635
172.21.20.36,172.21.20.18,4364.16,259.471
172.21.20.36,172.21.20.33,4516.672,761.035
172.21.20.36,172.21.20.37,4784.384,762.777
172.21.20.36,172.21.20.38,4628.192,636.537
172.21.20.36,172.21.20.39,4470.56,761.615
172.21.20.36,172.21.20.40,4648.32,751.033
172.21.20.36,172.21.20.41,4632.896,692.281
172.21.20.36,172.21.20.42,4646.112,703.73
172.21.20.36,172.21.20.43,4645.6,690.608
172.21.20.36,172.21.20.44,4595.232,706.714
172.21.20.36,172.21.20.45,4628.192,705.219
172.21.20.36,172.21.20.46,4492.48,777.001
172.21.20.36,172.21.20.47,3155.2,615.764
172.21.20.36,172.21.20.48,4627.936,782.473
172.21.20.36,172.21.20.52,4400.8,738.007
172.21.20.36,172.21.20.54,4394.912,490.316
172.21.20.36,172.21.20.55,1617.856,395.961
172.21.20.36,172.21.20.56,4851.008,564.812
172.21.20.36,172.21.20.57,4686.016,636.132
172.21.20.36,172.21.20.9,4388.928,261.267
172.21.20.37,172.21.20.10,4373.952,244.409
172.21.20.37,172.21.20.11,4474.368,275.596
172.21.20.37,172.21.20.12,4429.408,268.348
172.21.20.37,172.21.20.13,4516.32,247.924
172.21.20.37,172.21.20.14,4571.648,270.526
172.21.20.37,172.21.20.15,4687.936,266.702
172.21.20.37,172.21.20.16,4525.664,273.336
172.21.20.37,172.21.20.17,4679.872,265.781
172.21.20.37,172.21.20.18,4624.096,273.411
172.21.20.37,172.21.20.33,4702.912,605.144
172.21.20.37,172.21.20.36,4850.528,736.106
172.21.20.37,172.21.20.38,4315.584,669.12
172.21.20.37,172.21.20.39,4671.872,672.269
172.21.20.37,172.21.20.40,4612.704,645.369
172.21.20.37,172.21.20.41,4951.136,739.919
172.21.20.37,172.21.20.42,4914.336,747.664
172.21.20.37,172.21.20.43,4663.648,729.661
172.21.20.37,172.21.20.44,4576.576,714.541
172.21.20.37,172.21.20.45,4725.811,673.627
172.21.20.37,172.21.20.46,4875.648,685.166
172.21.20.37,172.21.20.47,3072.48,472.255
172.21.20.37,172.21.20.48,4893.504,664.463
172.21.20.37,172.21.20.52,4915.488,656.383
172.21.20.37,172.21.20.54,3526.976,733.945
172.21.20.37,172.21.20.55,5007.808,728.067
172.21.20.37,172.21.20.56,5023.776,668.673
172.21.20.37,172.21.20.57,5097.184,650.83
172.21.20.37,172.21.20.9,4385.024,270.819
172.21.20.38,172.21.20.10,4367.04,251.446
172.21.20.38,172.21.20.11,4414.688,288.544
172.21.20.38,172.21.20.12,4502.176,285.022
172.21.20.38,172.21.20.13,4439.552,251.604
172.21.20.38,172.21.20.14,4614.75,278.746
172.21.20.38,172.21.20.15,4598.112,278.239
172.21.20.38,172.21.20.16,4467.36,281.452
172.21.20.38,172.21.20.17,4487.52,279.135
172.21.20.38,172.21.20.18,4448.544,283.046
172.21.20.38,172.21.20.33,4586.72,602.41
172.21.20.38,172.21.20.36,4675.904,762.195
172.21.20.38,172.21.20.37,4810.912,691.085
172.21.20.38,172.21.20.39,4621.536,713.521
172.21.20.38,172.21.20.40,4606.09,681.663
172.21.20.38,172.21.20.41,4730.272,760.499
172.21.20.38,172.21.20.42,4675.84,711.997
172.21.20.38,172.21.20.43,4743.904,710.732
172.21.20.38,172.21.20.44,4742.016,732.869
172.21.20.38,172.21.20.45,4735.072,683.995
172.21.20.38,172.21.20.46,4681.664,677.507
172.21.20.38,172.21.20.47,3257.824,585.309
172.21.20.38,172.21.20.48,4791.808,657.03
172.21.20.38,172.21.20.52,4573.088,593.296
172.21.20.38,172.21.20.54,4410.144,736.377
172.21.20.38,172.21.20.55,2371.52,730.46
172.21.20.38,172.21.20.56,4869.856,639.795
172.21.20.38,172.21.20.57,4461.216,657.462
172.21.20.38,172.21.20.9,4581.056,274.386
172.21.20.39,172.21.20.10,4569.472,253.743
172.21.20.39,172.21.20.11,4413.824,290.444
172.21.20.39,172.21.20.12,4446.4,268.817
172.21.20.39,172.21.20.13,4599.808,250.125
172.21.20.39,172.21.20.14,4439.072,268.132
172.21.20.39,172.21.20.15,4397.856,259.909
172.21.20.39,172.21.20.16,4503.712,273.71
172.21.20.39,172.21.20.17,4367.008,272.183
172.21.20.39,172.21.20.18,4611.712,280.978
172.21.20.39,172.21.20.33,4151.849,671.141
172.21.20.39,172.21.20.36,4716.416,746.547
172.21.20.39,172.21.20.37,4908.96,682.128
172.21.20.39,172.21.20.38,4641.728,684.932
172.21.20.39,172.21.20.40,4585.504,658.762
172.21.20.39,172.21.20.41,4798.016,723.851
172.21.20.39,172.21.20.42,4972.832,733.945
172.21.20.39,172.21.20.43,4934.784,724.9
172.21.20.39,172.21.20.44,4780.064,759.013
172.21.20.39,172.21.20.45,4754.976,697.35
172.21.20.39,172.21.20.46,4922.048,669.344
172.21.20.39,172.21.20.47,2791.552,515.73
172.21.20.39,172.21.20.48,4717.376,707.214
172.21.20.39,172.21.20.52,4837.056,699.545
172.21.20.39,172.21.20.54,4740.96,421.674
172.21.20.39,172.21.20.55,2796.16,392.465
172.21.20.39,172.21.20.56,5043.488,662.032
172.21.20.39,172.21.20.57,5003.904,680.735
172.21.20.39,172.21.20.9,4454.272,269.433
172.21.20.40,172.21.20.10,4576.416,252.43
172.21.20.40,172.21.20.11,4446.272,271.113
172.21.20.40,172.21.20.12,4700.498,271.555
172.21.20.40,172.21.20.13,4652.16,248.578
172.21.20.40,172.21.20.14,4762.944,269.034
172.21.20.40,172.21.20.15,4504.864,266.205
172.21.20.40,172.21.20.16,4572.768,275.52
172.21.20.40,172.21.20.17,4532.512,269.687
172.21.20.40,172.21.20.18,4567.744,265.64
172.21.20.40,172.21.20.33,4909.851,630.517
172.21.20.40,172.21.20.36,4906.464,757.576
172.21.20.40,172.21.20.37,4580.224,663.57
172.21.20.40,172.21.20.38,4918.592,686.106
