local,remote,bw[MB],lat[ms]
172.21.20.40,172.21.20.39,4795.904,673.401
172.21.20.40,172.21.20.41,4891.104,711.238
172.21.20.40,172.21.20.42,4947.264,729.927
172.21.20.40,172.21.20.43,4840.768,746.826
172.21.20.40,172.21.20.44,4798.304,742.942
172.21.20.40,172.21.20.45,4748.96,641.231
172.21.20.40,172.21.20.46,4369.824,703.73
172.21.20.40,172.21.20.47,2695.072,434.311
172.21.20.40,172.21.20.48,4903.104,664.894
172.21.20.40,172.21.20.52,4811.232,668.003
172.21.20.40,172.21.20.54,1908.512,699.79
172.21.20.40,172.21.20.55,5030.592,494.315
172.21.20.40,172.21.20.56,4990.663,672.043
172.21.20.40,172.21.20.57,4977.184,685.072
172.21.20.40,172.21.20.9,4340.512,270.088
172.21.20.41,172.21.20.10,4824.64,263.539
172.21.20.41,172.21.20.11,4509.056,248.231
172.21.20.41,172.21.20.12,4575.776,248.942
172.21.20.41,172.21.20.13,4609.632,259.808
172.21.20.41,172.21.20.14,4143.968,240.819
172.21.20.41,172.21.20.15,4632.992,251.383
172.21.20.41,172.21.20.16,4500.96,245.429
172.21.20.41,172.21.20.17,4631.881,244.529
172.21.20.41,172.21.20.18,4737.12,247.188
172.21.20.41,172.21.20.33,4768.384,741.29
172.21.20.41,172.21.20.36,4747.008,690.369
172.21.20.41,172.21.20.37,4878.752,762.486
172.21.20.41,172.21.20.38,4845.568,729.847
172.21.20.41,172.21.20.39,4870.496,730.994
172.21.20.41,172.21.20.40,4831.776,739.098
172.21.20.41,172.21.20.42,4953.312,689.655
172.21.20.41,172.21.20.43,4887.136,636.943
172.21.20.41,172.21.20.44,4353.184,710.227
172.21.20.41,172.21.20.45,4856.096,682.128
172.21.20.41,172.21.20.46,4909.088,769.823
172.21.20.41,172.21.20.47,2723.232,490.436
172.21.20.41,172.21.20.48,4892.8,727.273
172.21.20.41,172.21.20.52,4923.776,727.273
172.21.20.41,172.21.20.54,4659.456,719.166
172.21.20.41,172.21.20.55,4934.176,634.518
172.21.20.41,172.21.20.56,4976.16,412.116
172.21.20.41,172.21.20.57,5087.776,578.704
172.21.20.41,172.21.20.9,4419.808,239.034
172.21.20.42,172.21.20.10,4062.848,259.067
172.21.20.42,172.21.20.11,4485.632,247.28
172.21.20.42,172.21.20.12,4593.12,250.094
172.21.20.42,172.21.20.13,4472.032,252.239
172.21.20.42,172.21.20.14,4529.824,236.939
172.21.20.42,172.21.20.15,4619.296,234.165
172.21.20.42,172.21.20.16,4037.12,234.88
172.21.20.42,172.21.20.17,4646.272,240.269
172.21.20.42,172.21.20.18,4455.008,242.072
172.21.20.42,172.21.20.33,4729.92,740.604
172.21.20.42,172.21.20.36,4721.696,675.676
172.21.20.42,172.21.20.37,4968.544,739.645
172.21.20.42,172.21.20.38,4781.344,700.28
172.21.20.42,172.21.20.39,4938.784,740.466
172.21.20.42,172.21.20.40,4901.632,759.878
172.21.20.42,172.21.20.41,4927.168,696.379
172.21.20.42,172.21.20.43,4735.424,651.89
172.21.20.42,172.21.20.44,4381.536,645.786
172.21.20.42,172.21.20.45,4733.962,728.332
172.21.20.42,172.21.20.46,4817.504,749.625
172.21.20.42,172.21.20.47,4024.16,532.907
172.21.20.42,172.21.20.48,4763.52,747.664
172.21.20.42,172.21.20.52,4869.312,739.645
172.21.20.42,172.21.20.54,4759.296,694.927
172.21.20.42,172.21.20.55,4089.92,370.645
172.21.20.42,172.21.20.56,5050.016,563.539
172.21.20.42,172.21.20.57,5068.448,394.633
172.21.20.42,172.21.20.9,4548.096,235.433
172.21.20.43,172.21.20.10,4410.016,264.131
172.21.20.43,172.21.20.11,4568.48,246.457
172.21.20.43,172.21.20.12,4713.152,239.866
172.21.20.43,172.21.20.13,4595.488,258.065
172.21.20.43,172.21.20.14,4556.48,236.602
172.21.20.43,172.21.20.15,4578.165,251.477
172.21.20.43,172.21.20.16,4446.24,250.407
172.21.20.43,172.21.20.17,4629.824,243.694
172.21.20.43,172.21.20.18,4129.728,238.124
172.21.20.43,172.21.20.33,4881.664,717.36
172.21.20.43,172.21.20.36,4808.768,708.968
172.21.20.43,172.21.20.37,4943.264,736.92
172.21.20.43,172.21.20.38,4714.016,722.502
172.21.20.43,172.21.20.39,4885.344,719.424
172.21.20.43,172.21.20.40,4872.608,738.007
172.21.20.43,172.21.20.41,4904.8,684.229
172.21.20.43,172.21.20.42,4864.064,657.03
172.21.20.43,172.21.20.44,4908.736,707.714
172.21.20.43,172.21.20.45,4223.2,699.79
172.21.20.43,172.21.20.46,4177.408,670.466
172.21.20.43,172.21.20.47,3202.528,483.209
172.21.20.43,172.21.20.48,4878.752,730.994
172.21.20.43,172.21.20.52,4766.496,723.589
172.21.20.43,172.21.20.54,2559.04,314.663
172.21.20.43,172.21.20.55,2003.616,421.319
172.21.20.43,172.21.20.56,5050.528,352.361
172.21.20.43,172.21.20.57,4990.624,491.4
172.21.20.43,172.21.20.9,4318.56,243.694
172.21.20.44,172.21.20.10,4602.81,265.592
172.21.20.44,172.21.20.11,4530.468,255.888
172.21.20.44,172.21.20.12,4455.296,247.249
172.21.20.44,172.21.20.13,4611.616,262.089
172.21.20.44,172.21.20.14,4603.936,235.877
172.21.20.44,172.21.20.15,4436.283,247.433
172.21.20.44,172.21.20.16,4700.224,248.911
172.21.20.44,172.21.20.17,4513.184,245.58
172.21.20.44,172.21.20.18,4601.28,245.068
172.21.20.44,172.21.20.33,4735.2,616.143
172.21.20.44,172.21.20.36,4687.744,713.012
172.21.20.44,172.21.20.37,4813.376,715.308
172.21.20.44,172.21.20.38,4803.968,738.552
172.21.20.44,172.21.20.39,4570.08,748.325
172.21.20.44,172.21.20.40,4913.184,737.463
172.21.20.44,172.21.20.41,4808.352,668.449
172.21.20.44,172.21.20.42,4853.76,501.505
172.21.20.44,172.21.20.43,4819.678,673.854
172.21.20.44,172.21.20.45,4848.512,726.216
172.21.20.44,172.21.20.46,4904.247,638.366
172.21.20.44,172.21.20.47,3760.96,433.088
172.21.20.44,172.21.20.48,4810.112,714.796
172.21.20.44,172.21.20.52,4605.248,737.735
172.21.20.44,172.21.20.54,4591.2,669.344
172.21.20.44,172.21.20.55,3272.565,666.667
172.21.20.44,172.21.20.56,4957.152,509.165
172.21.20.44,172.21.20.57,5062.208,444.101
172.21.20.44,172.21.20.9,4516.576,255.363
172.21.20.45,172.21.20.10,4514.592,251.288
172.21.20.45,172.21.20.11,1919.52,353.857
172.21.20.45,172.21.20.12,4634.368,264.131
172.21.20.45,172.21.20.13,4577.024,252.207
172.21.20.45,172.21.20.14,4495.68,282.406
172.21.20.45,172.21.20.15,4630.066,270.526
172.21.20.45,172.21.20.16,4591.392,268.456
172.21.20.45,172.21.20.17,4639.04,263.609
172.21.20.45,172.21.20.18,4645.248,264.026
172.21.20.45,172.21.20.33,4348.625,616.143
172.21.20.45,172.21.20.36,4751.616,792.707
172.21.20.45,172.21.20.37,4837.248,693.963
172.21.20.45,172.21.20.38,4130.72,582.92
172.21.20.45,172.21.20.39,4876.32,689.18
172.21.20.45,172.21.20.40,4785.92,617.093
172.21.20.45,172.21.20.41,4897.568,718.649
172.21.20.45,172.21.20.42,4893.6,749.064
172.21.20.45,172.21.20.43,4882.624,730.46
172.21.20.45,172.21.20.44,4869.952,744.048
172.21.20.45,172.21.20.46,4431.68,663.13
172.21.20.45,172.21.20.47,3440.768,514.536
172.21.20.45,172.21.20.48,4789.568,626.174
172.21.20.45,172.21.20.52,4638.656,703.235
172.21.20.45,172.21.20.54,4577.024,721.501
172.21.20.45,172.21.20.55,4894.368,660.939
172.21.20.45,172.21.20.56,4999.424,652.103
172.21.20.45,172.21.20.57,4999.392,671.592
172.21.20.45,172.21.20.9,4661.376,263.817
172.21.20.46,172.21.20.10,4607.616,249.004
172.21.20.46,172.21.20.11,4686.592,271.887
172.21.20.46,172.21.20.12,4374.432,264.41
172.21.20.46,172.21.20.13,4704.544,241.984
172.21.20.46,172.21.20.14,4516.256,267.666
172.21.20.46,172.21.20.15,4641.472,275.028
172.21.20.46,172.21.20.16,4660.768,275.444
172.21.20.46,172.21.20.17,4605.312,269.76
172.21.20.46,172.21.20.18,4516.608,272.331
172.21.20.46,172.21.20.33,4729.152,668.449
172.21.20.46,172.21.20.36,4574.688,766.871
172.21.20.46,172.21.20.37,4869.632,666.223
172.21.20.46,172.21.20.38,4841.376,569.083
172.21.20.46,172.21.20.39,4727.552,693.582
172.21.20.46,172.21.20.40,4792.992,654.664
172.21.20.46,172.21.20.41,4952.16,731.797
172.21.20.46,172.21.20.42,4878.656,730.46
172.21.20.46,172.21.20.43,4676.256,732.064
172.21.20.46,172.21.20.44,4841.92,717.36
172.21.20.46,172.21.20.45,4790.4,688.705
172.21.20.46,172.21.20.47,2610.432,441.564
172.21.20.46,172.21.20.48,4759.68,646.412
172.21.20.46,172.21.20.52,4772.49,646.412
172.21.20.46,172.21.20.54,4896.384,404.531
172.21.20.46,172.21.20.55,3265.952,354.862
172.21.20.46,172.21.20.56,4916.224,654.45
172.21.20.46,172.21.20.57,4952.672,578.251
172.21.20.46,172.21.20.9,4515.84,269.288
172.21.20.47,172.21.20.10,4112.096,296.635
172.21.20.47,172.21.20.11,3551.616,297.663
172.21.20.47,172.21.20.12,3809.088,303.306
172.21.20.47,172.21.20.13,3503.552,310.414
172.21.20.47,172.21.20.14,3387.488,321.234
172.21.20.47,172.21.20.15,3122.563,307.22
172.21.20.47,172.21.20.16,3018.464,302.16
172.21.20.47,172.21.20.17,3976.501,306.044
172.21.20.47,172.21.20.18,3453.952,309.406
172.21.20.47,172.21.20.33,4195.968,505.306
172.21.20.47,172.21.20.36,3568.864,600.601
172.21.20.47,172.21.20.37,3944.864,500.997
172.21.20.47,172.21.20.38,4294.687,574.383
172.21.20.47,172.21.20.39,3538.496,470.699
172.21.20.47,172.21.20.40,3908.352,568.828
172.21.20.47,172.21.20.41,3823.136,511.117
172.21.20.47,172.21.20.42,3875.68,523.286
172.21.20.47,172.21.20.43,4200.8,544.273
172.21.20.47,172.21.20.44,3883.104,473.485
172.21.20.47,172.21.20.45,3557.44,439.078
172.21.20.47,172.21.20.46,3627.744,486.145
172.21.20.47,172.21.20.48,3173.792,484.496
172.21.20.47,172.21.20.52,3946.348,412.626
172.21.20.47,172.21.20.54,2156.1,541.419
172.21.20.47,172.21.20.55,4033.376,588.755
172.21.20.47,172.21.20.56,4127.108,437.828
172.21.20.47,172.21.20.57,4210.372,420.433
172.21.20.47,172.21.20.9,3308.704,306.937
172.21.20.48,172.21.20.10,4517.024,243.132
172.21.20.48,172.21.20.11,4598.976,266.418
172.21.20.48,172.21.20.12,4648.416,272.665
172.21.20.48,172.21.20.13,4642.304,250.063
172.21.20.48,172.21.20.14,4660.384,264.515
172.21.20.48,172.21.20.15,4589.024,266.134
172.21.20.48,172.21.20.16,4614.752,267.559
172.21.20.48,172.21.20.17,4690.688,265.006
172.21.20.48,172.21.20.18,4547.84,261.746
172.21.20.48,172.21.20.33,4870.016,629.723
172.21.20.48,172.21.20.36,4605.408,736.804
172.21.20.48,172.21.20.37,4744.64,674.082
172.21.20.48,172.21.20.38,4629.152,679.348
172.21.20.48,172.21.20.39,4791.232,609.385
172.21.20.48,172.21.20.40,4653.856,691.563
172.21.20.48,172.21.20.41,4789.792,728.597
172.21.20.48,172.21.20.42,4881.824,710.732
172.21.20.48,172.21.20.43,4788.768,741.84
172.21.20.48,172.21.20.44,4930.208,723.589
172.21.20.48,172.21.20.45,4656.736,659.631
172.21.20.48,172.21.20.46,4779.84,666.223
172.21.20.48,172.21.20.47,3261.696,473.149
172.21.20.48,172.21.20.52,4895.872,741.015
172.21.20.48,172.21.20.54,4625.92,736.92
172.21.20.48,172.21.20.55,4829.056,746.826
172.21.20.48,172.21.20.56,4980.608,588.062
172.21.20.48,172.21.20.57,5032.224,616.523
172.21.20.48,172.21.20.9,4546.496,263.678
172.21.20.52,172.21.20.10,4294.816,247.127
172.21.20.52,172.21.20.11,4776.544,275.796
172.21.20.52,172.21.20.12,4583.616,273.0
172.21.20.52,172.21.20.13,4758.848,238.237
172.21.20.52,172.21.20.14,4668.928,260.044
172.21.20.52,172.21.20.15,4450.496,260.451
172.21.20.52,172.21.20.16,4406.176,267.415
172.21.20.52,172.21.20.17,4596.736,264.725
172.21.20.52,172.21.20.18,4588.032,267.201
172.21.20.52,172.21.20.33,4611.776,585.652
172.21.20.52,172.21.20.36,4749.856,720.461
172.21.20.52,172.21.20.37,4996.992,638.774
172.21.20.52,172.21.20.38,4146.048,680.504
172.21.20.52,172.21.20.39,4773.952,686.106
172.21.20.52,172.21.20.40,4726.72,673.627
172.21.20.52,172.21.20.41,4913.344,728.597
172.21.20.52,172.21.20.42,4875.616,663.79
172.21.20.52,172.21.20.43,4655.52,701.016
172.21.20.52,172.21.20.44,4751.488,732.774
172.21.20.52,172.21.20.45,4852.256,610.314
172.21.20.52,172.21.20.46,4774.624,666.889
172.21.20.52,172.21.20.47,3487.776,483.987
172.21.20.52,172.21.20.48,4925.76,597.193
172.21.20.52,172.21.20.54,4497.258,622.471
172.21.20.52,172.21.20.55,4007.2,352.671
172.21.20.52,172.21.20.56,5009.28,629.921
172.21.20.52,172.21.20.57,5115.872,648.719
172.21.20.52,172.21.20.9,4505.12,261.609
172.21.20.54,172.21.20.10,2569.376,316.857
172.21.20.54,172.21.20.11,2729.043,283.487
172.21.20.54,172.21.20.12,3813.568,253.453
172.21.20.54,172.21.20.13,4595.168,261.746
172.21.20.54,172.21.20.14,4720.736,304.368
172.21.20.54,172.21.20.15,2808.963,245.851
172.21.20.54,172.21.20.16,4604.48,247.555
172.21.20.54,172.21.20.17,4530.4,256.41
172.21.20.54,172.21.20.18,3012.128,279.799
172.21.20.54,172.21.20.33,4719.36,714.286
172.21.20.54,172.21.20.36,4674.496,698.812
172.21.20.54,172.21.20.37,3368.288,412.116
172.21.20.54,172.21.20.38,4105.152,757.289
172.21.20.54,172.21.20.39,4818.88,729.927
172.21.20.54,172.21.20.40,3926.08,403.388
172.21.20.54,172.21.20.41,3503.488,669.344
172.21.20.54,172.21.20.42,4800.896,694.203
172.21.20.54,172.21.20.43,4726.912,437.908
172.21.20.54,172.21.20.44,3104.96,646.831
172.21.20.54,172.21.20.45,4802.784,742.39
172.21.20.54,172.21.20.46,4679.616,654.236
172.21.20.54,172.21.20.47,1949.28,548.246
172.21.20.54,172.21.20.48,4827.872,747.768
172.21.20.54,172.21.20.52,4868.32,543.478
172.21.20.54,172.21.20.55,2508.8,699.545
172.21.20.54,172.21.20.56,4558.774,566.733
172.21.20.54,172.21.20.57,4935.264,511.771
172.21.20.54,172.21.20.9,2881.472,282.048
172.21.20.55,172.21.20.10,2559.648,325.68
172.21.20.55,172.21.20.11,2430.688,287.604
172.21.20.55,172.21.20.12,4454.016,250.407
172.21.20.55,172.21.20.13,4506.496,260.926
172.21.20.55,172.21.20.14,4438.016,320.359
172.21.20.55,172.21.20.15,3052.384,238.863
172.21.20.55,172.21.20.16,4138.912,244.648
172.21.20.55,172.21.20.17,4498.08,262.226
172.21.20.55,172.21.20.18,3080.288,275.444
172.21.20.55,172.21.20.33,4774.016,752.445
172.21.20.55,172.21.20.36,4825.952,707.214
172.21.20.55,172.21.20.37,3282.848,406.669
172.21.20.55,172.21.20.38,4861.088,706.714
172.21.20.55,172.21.20.39,4796.544,755.858
172.21.20.55,172.21.20.40,3992.96,365.297
172.21.20.55,172.21.20.41,4431.68,567.859
172.21.20.55,172.21.20.42,4885.248,713.012
172.21.20.55,172.21.20.43,4806.848,382.117
172.21.20.55,172.21.20.44,3443.424,655.308
172.21.20.55,172.21.20.45,4861.024,714.286
172.21.20.55,172.21.20.46,4657.888,606.428
172.21.20.55,172.21.20.47,2931.264,481.696
172.21.20.55,172.21.20.48,4859.04,732.064
172.21.20.55,172.21.20.52,4851.968,740.059
172.21.20.55,172.21.20.54,2851.407,638.162
172.21.20.55,172.21.20.56,4717.344,421.141
172.21.20.55,172.21.20.57,5048.16,543.183
172.21.20.55,172.21.20.9,2777.568,294.507
172.21.20.56,172.21.20.10,4253.984,242.14
172.21.20.56,172.21.20.11,4429.76,221.435
172.21.20.56,172.21.20.12,4486.816,231.0
172.21.20.56,172.21.20.13,4201.664,235.933
172.21.20.56,172.21.20.14,3900.416,215.726
172.21.20.56,172.21.20.15,4300.064,226.629
172.21.20.56,172.21.20.16,3744.8,226.783
172.21.20.56,172.21.20.17,4193.664,217.037
172.21.20.56,172.21.20.18,3839.04,221.68
172.21.20.56,172.21.20.33,4398.464,668.449
172.21.20.56,172.21.20.36,4408.864,593.27
172.21.20.56,172.21.20.37,4438.816,644.33
172.21.20.56,172.21.20.38,4029.6,662.252
172.21.20.56,172.21.20.39,4589.696,635.324
172.21.20.56,172.21.20.40,4407.36,636.335
172.21.20.56,172.21.20.41,4262.88,502.26
172.21.20.56,172.21.20.42,4237.824,542.657
172.21.20.56,172.21.20.43,3993.728,439.56
172.21.20.56,172.21.20.44,4057.216,497.525
172.21.20.56,172.21.20.45,4436.096,631.712
172.21.20.56,172.21.20.46,4334.528,607.903
172.21.20.56,172.21.20.47,2765.952,503.018
172.21.20.56,172.21.20.48,4516.128,640.205
172.21.20.56,172.21.20.52,4571.872,658.328
172.21.20.56,172.21.20.54,4056.992,560.224
172.21.20.56,172.21.20.55,4048.192,562.114
172.21.20.56,172.21.20.57,5174.208,361.533
172.21.20.56,172.21.20.9,3871.36,215.355
172.21.20.57,172.21.20.10,4185.088,238.72
172.21.20.57,172.21.20.11,4302.784,225.454
172.21.20.57,172.21.20.12,4412.625,221.117
172.21.20.57,172.21.20.13,4317.536,237.501
172.21.20.57,172.21.20.14,3858.752,215.959
172.21.20.57,172.21.20.15,4375.904,215.889
172.21.20.57,172.21.20.16,3733.408,218.079
172.21.20.57,172.21.20.17,4328.8,215.008
172.21.20.57,172.21.20.18,3700.928,216.169
172.21.20.57,172.21.20.33,4334.976,675.219
172.21.20.57,172.21.20.36,1921.472,332.889
172.21.20.57,172.21.20.37,4489.248,664.452
172.21.20.57,172.21.20.38,4098.464,596.659
172.21.20.57,172.21.20.39,4137.76,676.54
172.21.20.57,172.21.20.40,4341.44,683.527
172.21.20.57,172.21.20.41,4171.072,460.617
172.21.20.57,172.21.20.42,4228.48,373.274
172.21.20.57,172.21.20.43,4148.224,557.569
172.21.20.57,172.21.20.44,4085.44,447.628
172.21.20.57,172.21.20.45,4415.2,573.63
172.21.20.57,172.21.20.46,4323.52,633.67
172.21.20.57,172.21.20.47,3250.464,438.5
172.21.20.57,172.21.20.48,4445.952,647.04
172.21.20.57,172.21.20.52,4514.88,624.61
172.21.20.57,172.21.20.54,3931.097,344.116
172.21.20.57,172.21.20.55,4075.104,490.677
172.21.20.57,172.21.20.56,5202.688,273.373
172.21.20.57,172.21.20.9,3937.44,227.092
172.21.20.9,172.21.20.10,4652.032,253.068
172.21.20.9,172.21.20.11,4598.752,221.977
172.21.20.9,172.21.20.12,4119.136,221.879
172.21.20.9,172.21.20.13,4725.408,238.039
172.21.20.9,172.21.20.14,4089.184,237.614
172.21.20.9,172.21.20.15,4605.472,220.58
172.21.20.9,172.21.20.16,3986.176,221.019
172.21.20.9,172.21.20.17,4709.248,234.659
172.21.20.9,172.21.20.18,4721.792,222.42
172.21.20.9,172.21.20.33,4675.424,283.126
172.21.20.9,172.21.20.36,4707.456,259.336
172.21.20.9,172.21.20.37,4686.272,259.336
172.21.20.9,172.21.20.38,4739.328,281.057
172.21.20.9,172.21.20.39,4749.824,273.805
172.21.20.9,172.21.20.40,4696.96,275.028
172.21.20.9,172.21.20.41,4784.16,239.063
172.21.20.9,172.21.20.42,4655.104,235.018
172.21.20.9,172.21.20.43,4745.536,239.177
172.21.20.9,172.21.20.44,4671.045,250.062
172.21.20.9,172.21.20.45,4783.488,264.48
172.21.20.9,172.21.20.46,4665.344,269.076
172.21.20.9,172.21.20.47,3520.032,304.785
172.21.20.9,172.21.20.48,4726.24,267.702
172.21.20.9,172.21.20.52,4725.504,265.041
172.21.20.9,172.21.20.54,1883.648,282.406
172.21.20.9,172.21.20.55,1958.528,278.242
172.21.20.9,172.21.20.56,4724.928,213.447
172.21.20.9,172.21.20.57,4810.094,222.816
